CPUs ; ALG ; MAP ; TIME
1 ; 1 ; 1 ; 0,091
1 ; 1 ; 1 ; 0,090
1 ; 1 ; 1 ; 0,089
1 ; 1 ; 1 ; 0,089
1 ; 1 ; 1 ; 0,088
1 ; 1 ; 1 ; 0,087
1 ; 1 ; 1 ; 0,091
1 ; 1 ; 1 ; 0,090
1 ; 1 ; 1 ; 0,092
1 ; 1 ; 1 ; 0,088
1 ; 1 ; 1 ; 0,089
1 ; 1 ; 1 ; 0,093
1 ; 1 ; 1 ; 0,086
1 ; 1 ; 1 ; 0,091
1 ; 1 ; 1 ; 0,092
1 ; 1 ; 1 ; 0,089
1 ; 1 ; 1 ; 0,088
1 ; 1 ; 1 ; 0,088
1 ; 1 ; 1 ; 0,086
1 ; 1 ; 1 ; 0,090
1 ; 1 ; 1 ; 0,088
1 ; 1 ; 1 ; 0,092
1 ; 1 ; 1 ; 0,092
1 ; 1 ; 1 ; 0,089
1 ; 1 ; 1 ; 0,093
1 ; 1 ; 1 ; 0,092
1 ; 1 ; 1 ; 0,088
1 ; 1 ; 1 ; 0,087
1 ; 1 ; 1 ; 0,088
1 ; 1 ; 1 ; 0,088
1 ; 1 ; 2 ; 0,439
1 ; 1 ; 2 ; 0,441
1 ; 1 ; 2 ; 0,446
1 ; 1 ; 2 ; 0,439
1 ; 1 ; 2 ; 0,440
1 ; 1 ; 2 ; 0,438
1 ; 1 ; 2 ; 0,439
1 ; 1 ; 2 ; 0,435
1 ; 1 ; 2 ; 0,440
1 ; 1 ; 2 ; 0,441
1 ; 1 ; 2 ; 0,439
1 ; 1 ; 2 ; 0,442
1 ; 1 ; 2 ; 0,437
1 ; 1 ; 2 ; 0,440
1 ; 1 ; 2 ; 0,438
1 ; 1 ; 2 ; 0,436
1 ; 1 ; 2 ; 0,440
1 ; 1 ; 2 ; 0,438
1 ; 1 ; 2 ; 0,437
1 ; 1 ; 2 ; 0,435
1 ; 1 ; 2 ; 0,437
1 ; 1 ; 2 ; 0,439
1 ; 1 ; 2 ; 0,447
1 ; 1 ; 2 ; 0,438
1 ; 1 ; 2 ; 0,447
1 ; 1 ; 2 ; 0,438
1 ; 1 ; 2 ; 0,440
1 ; 1 ; 2 ; 0,448
1 ; 1 ; 2 ; 0,438
1 ; 1 ; 2 ; 0,436
1 ; 1 ; 3 ; 0,547
1 ; 1 ; 3 ; 0,534
1 ; 1 ; 3 ; 0,546
1 ; 1 ; 3 ; 0,533
1 ; 1 ; 3 ; 0,536
1 ; 1 ; 3 ; 0,535
1 ; 1 ; 3 ; 0,535
1 ; 1 ; 3 ; 0,550
1 ; 1 ; 3 ; 0,535
1 ; 1 ; 3 ; 0,541
1 ; 1 ; 3 ; 0,536
1 ; 1 ; 3 ; 0,537
1 ; 1 ; 3 ; 0,537
1 ; 1 ; 3 ; 0,536
1 ; 1 ; 3 ; 0,538
1 ; 1 ; 3 ; 0,548
1 ; 1 ; 3 ; 0,543
1 ; 1 ; 3 ; 0,538
1 ; 1 ; 3 ; 0,548
1 ; 1 ; 3 ; 0,543
1 ; 1 ; 3 ; 0,538
1 ; 1 ; 3 ; 0,539
1 ; 1 ; 3 ; 0,539
1 ; 1 ; 3 ; 0,535
1 ; 1 ; 3 ; 0,533
1 ; 1 ; 3 ; 0,537
1 ; 1 ; 3 ; 0,532
1 ; 1 ; 3 ; 0,540
1 ; 1 ; 3 ; 0,529
1 ; 1 ; 3 ; 0,527
1 ; 1 ; 4 ; 0,463
1 ; 1 ; 4 ; 0,467
1 ; 1 ; 4 ; 0,461
1 ; 1 ; 4 ; 0,466
1 ; 1 ; 4 ; 0,464
1 ; 1 ; 4 ; 0,463
1 ; 1 ; 4 ; 0,462
1 ; 1 ; 4 ; 0,464
1 ; 1 ; 4 ; 0,467
1 ; 1 ; 4 ; 0,467
1 ; 1 ; 4 ; 0,461
1 ; 1 ; 4 ; 0,465
1 ; 1 ; 4 ; 0,478
1 ; 1 ; 4 ; 0,473
1 ; 1 ; 4 ; 0,470
1 ; 1 ; 4 ; 0,464
1 ; 1 ; 4 ; 0,465
1 ; 1 ; 4 ; 0,461
1 ; 1 ; 4 ; 0,461
1 ; 1 ; 4 ; 0,463
1 ; 1 ; 4 ; 0,461
1 ; 1 ; 4 ; 0,465
1 ; 1 ; 4 ; 0,470
1 ; 1 ; 4 ; 0,468
1 ; 1 ; 4 ; 0,470
1 ; 1 ; 4 ; 0,467
1 ; 1 ; 4 ; 0,464
1 ; 1 ; 4 ; 0,463
1 ; 1 ; 4 ; 0,466
1 ; 1 ; 4 ; 0,465
1 ; 2 ; 1 ; 2,008
1 ; 2 ; 1 ; 2,000
1 ; 2 ; 1 ; 2,002
1 ; 2 ; 1 ; 2,001
1 ; 2 ; 1 ; 2,004
1 ; 2 ; 1 ; 2,007
1 ; 2 ; 1 ; 2,004
1 ; 2 ; 1 ; 2,010
1 ; 2 ; 1 ; 2,004
1 ; 2 ; 1 ; 2,007
1 ; 2 ; 1 ; 2,005
1 ; 2 ; 1 ; 2,003
1 ; 2 ; 1 ; 2,004
1 ; 2 ; 1 ; 1,999
1 ; 2 ; 1 ; 2,006
1 ; 2 ; 1 ; 2,003
1 ; 2 ; 1 ; 1,999
1 ; 2 ; 1 ; 2,006
1 ; 2 ; 1 ; 2,006
1 ; 2 ; 1 ; 2,008
1 ; 2 ; 1 ; 2,001
1 ; 2 ; 1 ; 2,003
1 ; 2 ; 1 ; 2,003
1 ; 2 ; 1 ; 2,005
1 ; 2 ; 1 ; 2,006
1 ; 2 ; 1 ; 2,004
1 ; 2 ; 1 ; 2,007
1 ; 2 ; 1 ; 2,008
1 ; 2 ; 1 ; 2,005
1 ; 2 ; 1 ; 1,998
1 ; 2 ; 2 ; 1,583
1 ; 2 ; 2 ; 1,570
1 ; 2 ; 2 ; 1,565
1 ; 2 ; 2 ; 1,562
1 ; 2 ; 2 ; 1,562
1 ; 2 ; 2 ; 1,590
1 ; 2 ; 2 ; 1,570
1 ; 2 ; 2 ; 1,573
1 ; 2 ; 2 ; 1,575
1 ; 2 ; 2 ; 1,564
1 ; 2 ; 2 ; 1,568
1 ; 2 ; 2 ; 1,572
1 ; 2 ; 2 ; 1,573
1 ; 2 ; 2 ; 1,563
1 ; 2 ; 2 ; 1,562
1 ; 2 ; 2 ; 1,577
1 ; 2 ; 2 ; 1,567
1 ; 2 ; 2 ; 1,572
1 ; 2 ; 2 ; 1,562
1 ; 2 ; 2 ; 1,564
1 ; 2 ; 2 ; 1,566
1 ; 2 ; 2 ; 1,567
1 ; 2 ; 2 ; 1,563
1 ; 2 ; 2 ; 1,566
1 ; 2 ; 2 ; 1,567
1 ; 2 ; 2 ; 1,560
1 ; 2 ; 2 ; 1,569
1 ; 2 ; 2 ; 1,568
1 ; 2 ; 2 ; 1,563
1 ; 2 ; 2 ; 1,566
1 ; 2 ; 3 ; 1,990
1 ; 2 ; 3 ; 1,988
1 ; 2 ; 3 ; 2,000
1 ; 2 ; 3 ; 1,990
1 ; 2 ; 3 ; 1,989
1 ; 2 ; 3 ; 1,985
1 ; 2 ; 3 ; 1,989
1 ; 2 ; 3 ; 1,990
1 ; 2 ; 3 ; 1,990
1 ; 2 ; 3 ; 1,987
1 ; 2 ; 3 ; 1,986
1 ; 2 ; 3 ; 1,992
1 ; 2 ; 3 ; 1,986
1 ; 2 ; 3 ; 1,986
1 ; 2 ; 3 ; 1,990
1 ; 2 ; 3 ; 1,983
1 ; 2 ; 3 ; 1,990
1 ; 2 ; 3 ; 1,991
1 ; 2 ; 3 ; 1,987
1 ; 2 ; 3 ; 1,987
1 ; 2 ; 3 ; 1,991
1 ; 2 ; 3 ; 1,982
1 ; 2 ; 3 ; 1,986
1 ; 2 ; 3 ; 1,987
1 ; 2 ; 3 ; 1,983
1 ; 2 ; 3 ; 1,995
1 ; 2 ; 3 ; 1,983
1 ; 2 ; 3 ; 1,983
1 ; 2 ; 3 ; 1,987
1 ; 2 ; 3 ; 1,984
1 ; 2 ; 4 ; 1,963
1 ; 2 ; 4 ; 1,961
1 ; 2 ; 4 ; 1,975
1 ; 2 ; 4 ; 1,968
1 ; 2 ; 4 ; 1,966
1 ; 2 ; 4 ; 1,966
1 ; 2 ; 4 ; 1,970
1 ; 2 ; 4 ; 1,966
1 ; 2 ; 4 ; 1,967
1 ; 2 ; 4 ; 1,965
1 ; 2 ; 4 ; 1,965
1 ; 2 ; 4 ; 1,969
1 ; 2 ; 4 ; 1,960
1 ; 2 ; 4 ; 1,967
1 ; 2 ; 4 ; 1,965
1 ; 2 ; 4 ; 1,967
1 ; 2 ; 4 ; 1,967
1 ; 2 ; 4 ; 1,961
1 ; 2 ; 4 ; 1,964
1 ; 2 ; 4 ; 1,968
1 ; 2 ; 4 ; 1,966
1 ; 2 ; 4 ; 1,959
1 ; 2 ; 4 ; 1,962
1 ; 2 ; 4 ; 1,966
1 ; 2 ; 4 ; 1,968
1 ; 2 ; 4 ; 1,964
1 ; 2 ; 4 ; 1,966
1 ; 2 ; 4 ; 1,965
1 ; 2 ; 4 ; 1,963
1 ; 2 ; 4 ; 1,962
2 ; 1 ; 1 ; 0,072
2 ; 1 ; 1 ; 0,069
2 ; 1 ; 1 ; 0,068
2 ; 1 ; 1 ; 0,071
2 ; 1 ; 1 ; 0,068
2 ; 1 ; 1 ; 0,072
2 ; 1 ; 1 ; 0,074
2 ; 1 ; 1 ; 0,068
2 ; 1 ; 1 ; 0,068
2 ; 1 ; 1 ; 0,071
2 ; 1 ; 1 ; 0,068
2 ; 1 ; 1 ; 0,072
2 ; 1 ; 1 ; 0,068
2 ; 1 ; 1 ; 0,072
2 ; 1 ; 1 ; 0,070
2 ; 1 ; 1 ; 0,072
2 ; 1 ; 1 ; 0,071
2 ; 1 ; 1 ; 0,073
2 ; 1 ; 1 ; 0,069
2 ; 1 ; 1 ; 0,069
2 ; 1 ; 1 ; 0,073
2 ; 1 ; 1 ; 0,069
2 ; 1 ; 1 ; 0,074
2 ; 1 ; 1 ; 0,069
2 ; 1 ; 1 ; 0,071
2 ; 1 ; 1 ; 0,069
2 ; 1 ; 1 ; 0,074
2 ; 1 ; 1 ; 0,072
2 ; 1 ; 1 ; 0,072
2 ; 1 ; 1 ; 0,069
2 ; 1 ; 2 ; 0,338
2 ; 1 ; 2 ; 0,337
2 ; 1 ; 2 ; 0,340
2 ; 1 ; 2 ; 0,338
2 ; 1 ; 2 ; 0,340
2 ; 1 ; 2 ; 0,342
2 ; 1 ; 2 ; 0,336
2 ; 1 ; 2 ; 0,340
2 ; 1 ; 2 ; 0,338
2 ; 1 ; 2 ; 0,342
2 ; 1 ; 2 ; 0,342
2 ; 1 ; 2 ; 0,342
2 ; 1 ; 2 ; 0,340
2 ; 1 ; 2 ; 0,336
2 ; 1 ; 2 ; 0,337
2 ; 1 ; 2 ; 0,341
2 ; 1 ; 2 ; 0,336
2 ; 1 ; 2 ; 0,344
2 ; 1 ; 2 ; 0,337
2 ; 1 ; 2 ; 0,337
2 ; 1 ; 2 ; 0,340
2 ; 1 ; 2 ; 0,335
2 ; 1 ; 2 ; 0,337
2 ; 1 ; 2 ; 0,341
2 ; 1 ; 2 ; 0,338
2 ; 1 ; 2 ; 0,340
2 ; 1 ; 2 ; 0,338
2 ; 1 ; 2 ; 0,335
2 ; 1 ; 2 ; 0,336
2 ; 1 ; 2 ; 0,339
2 ; 1 ; 3 ; 0,425
2 ; 1 ; 3 ; 0,425
2 ; 1 ; 3 ; 0,420
2 ; 1 ; 3 ; 0,424
2 ; 1 ; 3 ; 0,417
2 ; 1 ; 3 ; 0,419
2 ; 1 ; 3 ; 0,422
2 ; 1 ; 3 ; 0,421
2 ; 1 ; 3 ; 0,421
2 ; 1 ; 3 ; 0,423
2 ; 1 ; 3 ; 0,425
2 ; 1 ; 3 ; 0,421
2 ; 1 ; 3 ; 0,418
2 ; 1 ; 3 ; 0,417
2 ; 1 ; 3 ; 0,424
2 ; 1 ; 3 ; 0,421
2 ; 1 ; 3 ; 0,419
2 ; 1 ; 3 ; 0,426
2 ; 1 ; 3 ; 0,419
2 ; 1 ; 3 ; 0,426
2 ; 1 ; 3 ; 0,421
2 ; 1 ; 3 ; 0,420
2 ; 1 ; 3 ; 0,423
2 ; 1 ; 3 ; 0,425
2 ; 1 ; 3 ; 0,420
2 ; 1 ; 3 ; 0,419
2 ; 1 ; 3 ; 0,423
2 ; 1 ; 3 ; 0,425
2 ; 1 ; 3 ; 0,421
2 ; 1 ; 3 ; 0,425
2 ; 1 ; 4 ; 0,403
2 ; 1 ; 4 ; 0,402
2 ; 1 ; 4 ; 0,401
2 ; 1 ; 4 ; 0,403
2 ; 1 ; 4 ; 0,398
2 ; 1 ; 4 ; 0,401
2 ; 1 ; 4 ; 0,404
2 ; 1 ; 4 ; 0,408
2 ; 1 ; 4 ; 0,402
2 ; 1 ; 4 ; 0,403
2 ; 1 ; 4 ; 0,405
2 ; 1 ; 4 ; 0,401
2 ; 1 ; 4 ; 0,401
2 ; 1 ; 4 ; 0,403
2 ; 1 ; 4 ; 0,399
2 ; 1 ; 4 ; 0,400
2 ; 1 ; 4 ; 0,402
2 ; 1 ; 4 ; 0,400
2 ; 1 ; 4 ; 0,400
2 ; 1 ; 4 ; 0,398
2 ; 1 ; 4 ; 0,402
2 ; 1 ; 4 ; 0,403
2 ; 1 ; 4 ; 0,403
2 ; 1 ; 4 ; 0,404
2 ; 1 ; 4 ; 0,400
2 ; 1 ; 4 ; 0,401
2 ; 1 ; 4 ; 0,401
2 ; 1 ; 4 ; 0,400
2 ; 1 ; 4 ; 0,403
2 ; 1 ; 4 ; 0,402
2 ; 2 ; 1 ; 1,067
2 ; 2 ; 1 ; 1,068
2 ; 2 ; 1 ; 1,067
2 ; 2 ; 1 ; 1,067
2 ; 2 ; 1 ; 1,062
2 ; 2 ; 1 ; 1,065
2 ; 2 ; 1 ; 1,071
2 ; 2 ; 1 ; 1,070
2 ; 2 ; 1 ; 1,066
2 ; 2 ; 1 ; 1,080
2 ; 2 ; 1 ; 1,071
2 ; 2 ; 1 ; 1,070
2 ; 2 ; 1 ; 1,070
2 ; 2 ; 1 ; 1,077
2 ; 2 ; 1 ; 1,071
2 ; 2 ; 1 ; 1,077
2 ; 2 ; 1 ; 1,071
2 ; 2 ; 1 ; 1,076
2 ; 2 ; 1 ; 1,074
2 ; 2 ; 1 ; 1,070
2 ; 2 ; 1 ; 1,068
2 ; 2 ; 1 ; 1,069
2 ; 2 ; 1 ; 1,071
2 ; 2 ; 1 ; 1,071
2 ; 2 ; 1 ; 1,083
2 ; 2 ; 1 ; 1,076
2 ; 2 ; 1 ; 1,070
2 ; 2 ; 1 ; 1,070
2 ; 2 ; 1 ; 1,068
2 ; 2 ; 1 ; 1,071
2 ; 2 ; 2 ; 0,925
2 ; 2 ; 2 ; 0,926
2 ; 2 ; 2 ; 0,933
2 ; 2 ; 2 ; 0,927
2 ; 2 ; 2 ; 0,926
2 ; 2 ; 2 ; 0,923
2 ; 2 ; 2 ; 0,923
2 ; 2 ; 2 ; 0,930
2 ; 2 ; 2 ; 0,930
2 ; 2 ; 2 ; 0,923
2 ; 2 ; 2 ; 0,927
2 ; 2 ; 2 ; 0,932
2 ; 2 ; 2 ; 0,923
2 ; 2 ; 2 ; 0,933
2 ; 2 ; 2 ; 0,923
2 ; 2 ; 2 ; 0,924
2 ; 2 ; 2 ; 0,923
2 ; 2 ; 2 ; 0,941
2 ; 2 ; 2 ; 0,928
2 ; 2 ; 2 ; 0,928
2 ; 2 ; 2 ; 0,925
2 ; 2 ; 2 ; 0,932
2 ; 2 ; 2 ; 0,932
2 ; 2 ; 2 ; 0,936
2 ; 2 ; 2 ; 0,931
2 ; 2 ; 2 ; 0,925
2 ; 2 ; 2 ; 0,928
2 ; 2 ; 2 ; 0,926
2 ; 2 ; 2 ; 0,943
2 ; 2 ; 2 ; 0,923
2 ; 2 ; 3 ; 1,191
2 ; 2 ; 3 ; 1,194
2 ; 2 ; 3 ; 1,195
2 ; 2 ; 3 ; 1,194
2 ; 2 ; 3 ; 1,188
2 ; 2 ; 3 ; 1,185
2 ; 2 ; 3 ; 1,187
2 ; 2 ; 3 ; 1,189
2 ; 2 ; 3 ; 1,192
2 ; 2 ; 3 ; 1,185
2 ; 2 ; 3 ; 1,195
2 ; 2 ; 3 ; 1,188
2 ; 2 ; 3 ; 1,197
2 ; 2 ; 3 ; 1,191
2 ; 2 ; 3 ; 1,190
2 ; 2 ; 3 ; 1,191
2 ; 2 ; 3 ; 1,192
2 ; 2 ; 3 ; 1,195
2 ; 2 ; 3 ; 1,193
2 ; 2 ; 3 ; 1,187
2 ; 2 ; 3 ; 1,188
2 ; 2 ; 3 ; 1,194
2 ; 2 ; 3 ; 1,187
2 ; 2 ; 3 ; 1,190
2 ; 2 ; 3 ; 1,193
2 ; 2 ; 3 ; 1,188
2 ; 2 ; 3 ; 1,182
2 ; 2 ; 3 ; 1,191
2 ; 2 ; 3 ; 1,195
2 ; 2 ; 3 ; 1,191
2 ; 2 ; 4 ; 1,216
2 ; 2 ; 4 ; 1,216
2 ; 2 ; 4 ; 1,217
2 ; 2 ; 4 ; 1,218
2 ; 2 ; 4 ; 1,213
2 ; 2 ; 4 ; 1,218
2 ; 2 ; 4 ; 1,218
2 ; 2 ; 4 ; 1,215
2 ; 2 ; 4 ; 1,223
2 ; 2 ; 4 ; 1,221
2 ; 2 ; 4 ; 1,213
2 ; 2 ; 4 ; 1,218
2 ; 2 ; 4 ; 1,219
2 ; 2 ; 4 ; 1,217
2 ; 2 ; 4 ; 1,219
2 ; 2 ; 4 ; 1,217
2 ; 2 ; 4 ; 1,218
2 ; 2 ; 4 ; 1,214
2 ; 2 ; 4 ; 1,215
2 ; 2 ; 4 ; 1,214
2 ; 2 ; 4 ; 1,220
2 ; 2 ; 4 ; 1,217
2 ; 2 ; 4 ; 1,216
2 ; 2 ; 4 ; 1,225
2 ; 2 ; 4 ; 1,215
2 ; 2 ; 4 ; 1,220
2 ; 2 ; 4 ; 1,220
2 ; 2 ; 4 ; 1,218
2 ; 2 ; 4 ; 1,220
2 ; 2 ; 4 ; 1,221
4 ; 1 ; 1 ; 0,063
4 ; 1 ; 1 ; 0,064
4 ; 1 ; 1 ; 0,059
4 ; 1 ; 1 ; 0,063
4 ; 1 ; 1 ; 0,059
4 ; 1 ; 1 ; 0,062
4 ; 1 ; 1 ; 0,058
4 ; 1 ; 1 ; 0,064
4 ; 1 ; 1 ; 0,058
4 ; 1 ; 1 ; 0,063
4 ; 1 ; 1 ; 0,062
4 ; 1 ; 1 ; 0,063
4 ; 1 ; 1 ; 0,059
4 ; 1 ; 1 ; 0,064
4 ; 1 ; 1 ; 0,058
4 ; 1 ; 1 ; 0,063
4 ; 1 ; 1 ; 0,059
4 ; 1 ; 1 ; 0,061
4 ; 1 ; 1 ; 0,059
4 ; 1 ; 1 ; 0,063
4 ; 1 ; 1 ; 0,058
4 ; 1 ; 1 ; 0,063
4 ; 1 ; 1 ; 0,058
4 ; 1 ; 1 ; 0,062
4 ; 1 ; 1 ; 0,058
4 ; 1 ; 1 ; 0,062
4 ; 1 ; 1 ; 0,063
4 ; 1 ; 1 ; 0,062
4 ; 1 ; 1 ; 0,058
4 ; 1 ; 1 ; 0,066
4 ; 1 ; 2 ; 0,302
4 ; 1 ; 2 ; 0,296
4 ; 1 ; 2 ; 0,305
4 ; 1 ; 2 ; 0,294
4 ; 1 ; 2 ; 0,293
4 ; 1 ; 2 ; 0,301
4 ; 1 ; 2 ; 0,297
4 ; 1 ; 2 ; 0,295
4 ; 1 ; 2 ; 0,303
4 ; 1 ; 2 ; 0,303
4 ; 1 ; 2 ; 0,298
4 ; 1 ; 2 ; 0,322
4 ; 1 ; 2 ; 0,307
4 ; 1 ; 2 ; 0,293
4 ; 1 ; 2 ; 0,294
4 ; 1 ; 2 ; 0,477
4 ; 1 ; 2 ; 0,297
4 ; 1 ; 2 ; 0,299
4 ; 1 ; 2 ; 0,308
4 ; 1 ; 2 ; 0,302
4 ; 1 ; 2 ; 0,292
4 ; 1 ; 2 ; 0,301
4 ; 1 ; 2 ; 0,294
4 ; 1 ; 2 ; 0,297
4 ; 1 ; 2 ; 0,297
4 ; 1 ; 2 ; 0,306
4 ; 1 ; 2 ; 0,298
4 ; 1 ; 2 ; 0,297
4 ; 1 ; 2 ; 0,303
4 ; 1 ; 2 ; 0,443
4 ; 1 ; 3 ; 0,374
4 ; 1 ; 3 ; 0,383
4 ; 1 ; 3 ; 0,371
4 ; 1 ; 3 ; 0,381
4 ; 1 ; 3 ; 0,373
4 ; 1 ; 3 ; 0,372
4 ; 1 ; 3 ; 0,376
4 ; 1 ; 3 ; 0,372
4 ; 1 ; 3 ; 0,370
4 ; 1 ; 3 ; 0,374
4 ; 1 ; 3 ; 0,372
4 ; 1 ; 3 ; 0,381
4 ; 1 ; 3 ; 0,371
4 ; 1 ; 3 ; 0,374
4 ; 1 ; 3 ; 0,385
4 ; 1 ; 3 ; 0,377
4 ; 1 ; 3 ; 0,372
4 ; 1 ; 3 ; 0,378
4 ; 1 ; 3 ; 0,371
4 ; 1 ; 3 ; 0,382
4 ; 1 ; 3 ; 0,366
4 ; 1 ; 3 ; 0,376
4 ; 1 ; 3 ; 0,382
4 ; 1 ; 3 ; 0,381
4 ; 1 ; 3 ; 0,374
4 ; 1 ; 3 ; 0,379
4 ; 1 ; 3 ; 0,370
4 ; 1 ; 3 ; 0,379
4 ; 1 ; 3 ; 0,372
4 ; 1 ; 3 ; 0,372
4 ; 1 ; 4 ; 0,365
4 ; 1 ; 4 ; 0,367
4 ; 1 ; 4 ; 0,374
4 ; 1 ; 4 ; 0,364
4 ; 1 ; 4 ; 0,364
4 ; 1 ; 4 ; 0,380
4 ; 1 ; 4 ; 0,364
4 ; 1 ; 4 ; 0,367
4 ; 1 ; 4 ; 0,369
4 ; 1 ; 4 ; 0,368
4 ; 1 ; 4 ; 0,365
4 ; 1 ; 4 ; 0,364
4 ; 1 ; 4 ; 0,365
4 ; 1 ; 4 ; 0,375
4 ; 1 ; 4 ; 0,364
4 ; 1 ; 4 ; 0,363
4 ; 1 ; 4 ; 0,377
4 ; 1 ; 4 ; 0,367
4 ; 1 ; 4 ; 0,365
4 ; 1 ; 4 ; 0,366
4 ; 1 ; 4 ; 0,366
4 ; 1 ; 4 ; 0,367
4 ; 1 ; 4 ; 0,365
4 ; 1 ; 4 ; 0,363
4 ; 1 ; 4 ; 0,376
4 ; 1 ; 4 ; 0,367
4 ; 1 ; 4 ; 0,363
4 ; 1 ; 4 ; 0,374
4 ; 1 ; 4 ; 0,367
4 ; 1 ; 4 ; 0,365
4 ; 2 ; 1 ; 0,632
4 ; 2 ; 1 ; 0,636
4 ; 2 ; 1 ; 0,619
4 ; 2 ; 1 ; 0,661
4 ; 2 ; 1 ; 0,629
4 ; 2 ; 1 ; 0,624
4 ; 2 ; 1 ; 0,626
4 ; 2 ; 1 ; 0,620
4 ; 2 ; 1 ; 0,634
4 ; 2 ; 1 ; 0,645
4 ; 2 ; 1 ; 0,619
4 ; 2 ; 1 ; 0,633
4 ; 2 ; 1 ; 0,632
4 ; 2 ; 1 ; 0,617
4 ; 2 ; 1 ; 0,636
4 ; 2 ; 1 ; 0,626
4 ; 2 ; 1 ; 0,652
4 ; 2 ; 1 ; 0,648
4 ; 2 ; 1 ; 0,620
4 ; 2 ; 1 ; 0,647
4 ; 2 ; 1 ; 0,639
4 ; 2 ; 1 ; 0,618
4 ; 2 ; 1 ; 0,632
4 ; 2 ; 1 ; 0,627
4 ; 2 ; 1 ; 0,625
4 ; 2 ; 1 ; 0,632
4 ; 2 ; 1 ; 0,642
4 ; 2 ; 1 ; 0,633
4 ; 2 ; 1 ; 0,638
4 ; 2 ; 1 ; 0,620
4 ; 2 ; 2 ; 0,641
4 ; 2 ; 2 ; 0,653
4 ; 2 ; 2 ; 0,639
4 ; 2 ; 2 ; 0,638
4 ; 2 ; 2 ; 0,636
4 ; 2 ; 2 ; 0,628
4 ; 2 ; 2 ; 0,631
4 ; 2 ; 2 ; 0,628
4 ; 2 ; 2 ; 0,633
4 ; 2 ; 2 ; 0,642
4 ; 2 ; 2 ; 0,635
4 ; 2 ; 2 ; 0,654
4 ; 2 ; 2 ; 0,645
4 ; 2 ; 2 ; 0,621
4 ; 2 ; 2 ; 0,640
4 ; 2 ; 2 ; 0,631
4 ; 2 ; 2 ; 0,629
4 ; 2 ; 2 ; 0,634
4 ; 2 ; 2 ; 0,629
4 ; 2 ; 2 ; 0,634
4 ; 2 ; 2 ; 0,651
4 ; 2 ; 2 ; 0,622
4 ; 2 ; 2 ; 0,636
4 ; 2 ; 2 ; 0,646
4 ; 2 ; 2 ; 0,626
4 ; 2 ; 2 ; 0,631
4 ; 2 ; 2 ; 0,628
4 ; 2 ; 2 ; 0,630
4 ; 2 ; 2 ; 0,634
4 ; 2 ; 2 ; 0,783
4 ; 2 ; 3 ; 0,816
4 ; 2 ; 3 ; 0,822
4 ; 2 ; 3 ; 0,852
4 ; 2 ; 3 ; 0,822
4 ; 2 ; 3 ; 0,828
4 ; 2 ; 3 ; 0,829
4 ; 2 ; 3 ; 0,817
4 ; 2 ; 3 ; 0,826
4 ; 2 ; 3 ; 0,825
4 ; 2 ; 3 ; 0,836
4 ; 2 ; 3 ; 0,842
4 ; 2 ; 3 ; 0,826
4 ; 2 ; 3 ; 0,808
4 ; 2 ; 3 ; 0,826
4 ; 2 ; 3 ; 0,842
4 ; 2 ; 3 ; 0,831
4 ; 2 ; 3 ; 0,829
4 ; 2 ; 3 ; 0,816
4 ; 2 ; 3 ; 0,818
4 ; 2 ; 3 ; 0,818
4 ; 2 ; 3 ; 0,819
4 ; 2 ; 3 ; 0,835
4 ; 2 ; 3 ; 0,829
4 ; 2 ; 3 ; 0,822
4 ; 2 ; 3 ; 0,818
4 ; 2 ; 3 ; 0,823
4 ; 2 ; 3 ; 0,818
4 ; 2 ; 3 ; 0,825
4 ; 2 ; 3 ; 0,857
4 ; 2 ; 3 ; 0,816
4 ; 2 ; 4 ; 0,851
4 ; 2 ; 4 ; 0,866
4 ; 2 ; 4 ; 0,863
4 ; 2 ; 4 ; 0,869
4 ; 2 ; 4 ; 0,866
4 ; 2 ; 4 ; 0,867
4 ; 2 ; 4 ; 0,857
4 ; 2 ; 4 ; 0,852
4 ; 2 ; 4 ; 0,862
4 ; 2 ; 4 ; 0,859
4 ; 2 ; 4 ; 0,879
4 ; 2 ; 4 ; 0,870
4 ; 2 ; 4 ; 0,860
4 ; 2 ; 4 ; 0,860
4 ; 2 ; 4 ; 0,854
4 ; 2 ; 4 ; 0,853
4 ; 2 ; 4 ; 0,868
4 ; 2 ; 4 ; 0,865
4 ; 2 ; 4 ; 0,867
4 ; 2 ; 4 ; 0,880
4 ; 2 ; 4 ; 0,870
4 ; 2 ; 4 ; 0,851
4 ; 2 ; 4 ; 0,851
4 ; 2 ; 4 ; 0,859
4 ; 2 ; 4 ; 0,859
4 ; 2 ; 4 ; 0,866
4 ; 2 ; 4 ; 0,877
4 ; 2 ; 4 ; 0,867
4 ; 2 ; 4 ; 0,856
4 ; 2 ; 4 ; 0,852
